Date,Embryo number,Stage at start,Treatment,Salinity (ppt),Slide wt. (g),Wet wt. + slide (g),Treatment Start (Temperature),Drying ended,Dry wt. + slide (g),Photo time,Photo name,,Water loss (%),TmntCat,Salinity,File,ImageAnalyzed,Notes
2016Jul07,Z01,1 cell,sea table,30,?,?,5:46 PM,?,?,6:53 ? 6:55 PM,ESWL_2016Jul07_Z01_con.tiff & ..._bf.tiff,,nan,ribbon,30,Z01_meas.xls,ESWL_2016Jul07_Z01_con_bf-1.tiff,
2016Jul07,Z02,1 cell,2.5x,77,?,?,6:17 PM,?,?,7:22 ? 7:26 PM,ESWL_2016Jul07_Z02_s77.tiff & ..._bf.tiff,,nan,isolated,77,Z02_meas.xls,ESWL_2016Jul07_Z02_s77_bf-1.tiff,
2016Jul07,Z04,1 cell,2x,63,?,?,6:45 PM,?,?,7:50 ? 7:51 PM,ESWL_2016Jul07_Z04_s63.tiff & ..._bf.tiff,,nan,isolated,63,Z04_meas.xls,ESWL_2016Jul07_Z04_s63_bf-1.tiff,"Skipped Z03because exposed egg mass, but not bottom image"
2016Jul07,Z05,1 cell,1.5x,45,?,?,7:01 PM,?,?,8:04 - 8:06 PM,ESWL_2016Jul07_Z05_s45.tiff & ..._bf.tiff,,nan,isolated,45,Z05_meas.xls,ESWL_2016Jul07_Z05_s45_bf.tiff,
2016Jul07,Z08,1 cell,1x,32,?,?,9:04 PM,?,?,10:12 ? 10:13 PM,"ESWL_2016Jul07_Z08_s32.tiff & ..._bf.tiff. Most embryos had undergone 1st cleavage by the time the photos began (at 1-cell when selected), so I picked a patch with a few still uncleaved for photos. I waited until 10:30 PM to see if they would divide.
 10:35 PM: Took photo of same embryos to see if uncleaved ones were non-developers. Two cleaved, rest did not; however, some of the cleaving embryos rounded back up again: maybe egg mass isn't healthy, or perhaps some residue on the slide (I cleaned it with EtOH) caused problems.",,nan,isolated,32,Z08_meas.xls,ESWL_2016Jul07_Z08_s32_bf-1.tiff,"Skipped Z06 because wrong stage (see notes on log); Skipped Z07 because exposed egg mass, but not bottom image"
2016Jul19,Z09,1 cell,2.5x,78,,,9:15 PM,,,10:21 - 10:23 PM,ESWL_2016Jul19_Z09_s78.tiff & ESWL_2016Jul19_Z09_s78_bf.tiff,,nan,isolated,78,Z09_meas.xls,ESWL_2016Jul19_Z09_s78_bf-1.tiff,
,Z10,1 cell,Dry A,?,4.862,5.348,"9:26 PM
 (32 C desk surface)",10:26 P.M.,5.111,10:32 - 10:37 PM,ESWL_2016Jul19_Z10_exp.tiff; ESWL_2016Jul19_Z10_exp_bf.tiff; ESWL_2016Jul19_Z10_exp_bottom.tiff; ESWL_2016Jul19_Z10_exp_bf_bottom.tiff,,48.7654321,ribbon,58.55421687,Z10_meas.xls,ESWL_2016Jul19_Z10_exp_bf_bottom-1.tiff,
,Z11,1 cell,1x,32,,,9:43 PM,,,9:51 - 9:54 PM,ESWL_2016Jul19_Z11_s32.tiff; ESWL_2016Jul19_Z11_s32_bf.tiff,,nan,isolated,32,Z11_meas.xls,ESWL_2016Jul19_Z11_s32_bf-1.tiff,
,Z12,1 cell,2x (63 ppt),63,,,10:02 PM,,,11:03 - 11:05 PM,ESWL_2016Jul19_Z12_s63.tiff; ESWL_2016Jul19_Z12_s63_bf.tiff,,nan,isolated,63,Z12_meas.xls,ESWL_2016Jul19_Z12_s63_bf-1.tiff,
,Z13,1 cell,sea table (31 ppt),31,,,10:11 PM,,,11:21 - 11:22 PM,ESWL_2016Jul19_Z13_con.tiff & ESWL_2016Jul19_Z13_con_bf.tiff,,nan,ribbon,31,Z13_meas.xls,ESWL_2016Jul19_Z13_con_bf-1.tiff,
,Z14,1 cell,Dry B,?,4.943,5.115,"10:18 PM
 (32 C desk surface)",11:24 PM,4.972,11: 35 - 11:42 PM,ESWL_2016Jul19_Z14_exp.tiff; ESWL_2016Jul19_Z14_exp_bf.tiff; ESWL_2016Jul19_Z14_exp_bf_bottom.tiff; ESWL_2016Jul19_Z14_exp_bf_bottom2.tiff; ESWL_2016Jul19_Z14_exp_bottom.tiff; ESWL_2016Jul19_Z14_exp_bottom2.tiff,,83.13953488,ribbon,177.9310345,Z14_meas.xls,ESWL_2016Jul19_Z14_exp_bf_bottom2-1.tiff,
,Z15,1 cell,1.5x (48 ppt),48,,,10:36 PM,,,11:44 - 11:45 PM,ESWL_2016Jul19_Z15_s48.tiff & ESWL_2016Jul19_Z15_s48_bf.tiff,,nan,isolated,48,Z15_meas.xls,ESWL_2016Jul19_Z15_s48_bf-1.tiff,
21 July 2016,Z16,1 cell,1x (32 ppt),32,,,4:02 PM,,,5:11 - 5:12 PM,ESWL_2016Jul21_Z16_s32.tiff & ...bf... A few of these embryos have blebs (about 20 %).,,nan,isolated,32,Z16_meas.xls,ESWL_2016Jul21_Z16_s32_bf-1.tiff,
,Z17,1 cell,1.5x #2 (48 ppt),48,,,4:28 PM,,,5:32 PM,ESWL_2016Jul21_Z17_s48.tiff & ...bf...,,nan,isolated,48,Z17_meas.xls,ESWL_2016Jul21_Z17_s48_bf-1.tiff,
,Z18,1 cell,2.5x (78 ppt),78,,,5:01 PM,,,6:03 - 6:06 PM,ESWL_2016Jul21_Z18_s78.tiff & ...bf...,,nan,isolated,78,Z18_meas.xls,ESWL_2016Jul21_Z18_s78_bf-1.tiff,
,Z19,1 cell,1.5x (46 ppt),46,,,5:21 PM,,,6:27 - 6:28 PM,ESWL_2016Jul21_Z19_s46.tiff & ...bf...,,nan,isolated,46,Z19_meas.xls,ESWL_2016Jul21_Z19_s46_bf-1.tiff,
,Z20,1 cell,Dry D ,?,4.756,4.924,5:41 PM (31.5C),6:40 PM,4.808,6:44 - 6:53 PM,"ESWL_2016Jul21_Z20_exp.tiff & ...bf... and ...bottom... It's particularly clear in this one that the embryos on the upper surface are flattened and wider (more translucent too, indicating flattening) than those deeper in or those at the bottom (see ""ESWL_Z20 upper and middle near end of mass.tiff"").",Took a photo where the surface of the egg mass pulled away from the cover glass near the end of the mass to show the size variation within the mass.,69.04761905,ribbon,96.92307692,Z20_meas.xls,ESWL_2016Jul21_Z20_exp_bf_bottom-1.tiff,
